label,x,y
1,15.93545994766483,69.67978738813643
1,22.12738706247368,76.6899284921495
1,10.554285196596284,72.72940929456156
1,18.59967568372586,73.03604626831445
1,11.888798441451675,72.50620487395372
1,19.09968833850407,63.71684744752472
1,15.925942348359893,71.00888773730405
1,21.51498230847064,73.52817303823676
1,25.86052384210674,60.599032158834724
1,20.532027803399053,75.217220534213
1,23.79036036322604,72.50161711638044
1,14.433941567028365,70.64492248823377
1,21.5356144257549,73.35217284267048
1,14.650509129905428,69.93242971631022
1,19.188521485088476,63.52369977846791
1,17.472225990800528,75.57390572927761
1,14.221110964315745,69.1041829985787
1,18.907891489971867,71.15577200639933
1,21.968666648409613,66.73048795759316
1,15.99124587361143,67.77524457745535
1,22.452793764677757,72.48513233923596
1,20.862599772981635,64.41186627415091
1,16.311997888436792,63.626221563548754
1,25.778995278273044,67.23001461917683
1,27.22460670877433,69.68706567100634
1,16.21763525730486,67.33343905788134
1,18.010872379730188,71.08181554188579
1,22.005164070968437,84.01544787660507
1,17.708801861019275,69.61045433896044
1,14.200838425593716,73.54088373892178
1,19.53375499899908,64.70159285632887
1,19.53351810848239,84.22441430087524
1,16.930011499652064,75.68424715688236
1,16.669075257954514,73.98231289366663
1,25.099720641134383,69.39532688146504
1,23.464836532176218,74.05273311662695
1,18.80837089990084,72.32023843958547
1,16.087608460254568,72.5241976056472
1,16.940819103343735,70.47532663536497
1,16.42133101574743,73.84116629888456
1,18.854079712519525,70.22527230447163
1,18.643613787312674,65.72981663168724
1,18.37206026587026,70.27538788084503
1,21.32619508368927,64.52262285873702
1,18.90269730930023,71.5491664481128
1,14.782075115326087,63.33635105015391
1,18.879641532426557,72.52217506601609
1,24.428917131255766,77.98285137404675
1,47.49268141210958,31.49362378614387
1,48.11768711734675,26.843543752681864
1,47.31959227816144,35.97114834409912
1,52.036718409676205,29.31252548156571
1,45.88352557140332,35.09105531439648
1,50.27384131502386,32.45098276560905
1,46.405449729064514,37.721669137723794
1,45.96125794309311,27.91705786840831
1,44.97185160358461,30.345631370853216
1,44.200475171044125,32.34080788192347
1,57.70788366224048,28.46605386966646
1,51.59551869820076,29.12021652960862
1,42.8071861419159,32.814818285208176
1,45.06228464246438,31.41524349187073
1,41.0263455413907,27.75110746770327
1,46.511304881452155,26.71725013517185
1,34.43561569481381,37.63732046224195
1,47.455800174284775,30.44951473457312
1,55.91384959996115,33.122738997887325
1,52.01587130135325,30.011249531516004
1,42.85196700975081,27.61874729399431
1,41.73291390030072,31.357757143528094
1,44.457783977112804,31.003032476194957
1,45.68749305942323,34.174311931005
1,42.35260295036601,31.374718107269803
1,35.99359579249274,33.9700577392429
1,40.437775892560424,30.200103041813254
1,49.861183854944166,28.565558689132004
1,47.389712392862144,32.64238214035361
1,43.34658820347413,31.31607834589693
1,47.40436941066348,27.21965128251029
1,51.99298808223374,30.989321488282286
1,51.785255030222814,29.40980438118487
1,48.20528563018257,33.94875183588418
1,48.40323092687364,33.13996765713209
1,47.47127331608388,31.490581048435118
1,48.78614118485364,31.550416457883667
1,56.65410476508397,31.06041902559588
1,57.0453022291495,32.96058643742792
1,48.63869010844206,33.93822381224321
1,50.34845554896593,26.997067241215074
1,42.703095371576694,29.744392941186824
1,49.22535524212113,31.57644105270423
1,54.12414669450309,28.154282724212802
1,42.09331883794896,29.792780886515448
1,51.95787807776744,29.36118021848163
1,49.711177691600966,33.30953195441869
1,52.73307597346429,37.355852917578424
1,40.76132597478891,30.383226291700595
1,49.67428528008402,37.33089916079616
1,51.710262823256194,32.67181196541937
1,44.138331274687395,28.600550501350877
1,52.81109288750931,29.217090447564743
1,38.6605049349692,33.75487493795566
1,43.32201969104877,32.622104860841915
1,36.698970498946345,34.59910542500044
1,48.72588442716263,27.35260255166372
1,43.77840587527537,31.47089704335717
1,36.20378066457617,39.83328444368435
1,30.740853833539443,37.10309333729274
1,28.9025140414194,39.56579367033472
1,23.39439120564089,41.175602898583236
1,32.144013148217525,37.07539651608298
1,26.136127238219615,36.98690311759043
1,32.45359918785241,40.65237317158373
1,27.457700977964173,39.712229062549504
1,27.888388094510578,38.69127341212015
1,27.82474207679963,38.863293423121156
1,29.264796902638356,37.959381686087646
1,26.864176103082233,35.816290271411226
1,25.784870695459965,37.593045460247566
1,28.369630616456902,38.73530025990879
1,29.432167427343394,37.123922458799676
1,29.52672489576495,38.10142897413655
1,31.555668403845775,37.488496303180185
1,25.518871284397886,37.78362554693287
1,32.627865173675,37.578563613730886
1,28.336248660359928,41.44302288127444
1,25.372101836547497,40.88816367005757
1,32.487559940932385,39.870324461652196
1,30.122301011162246,39.55342003262188
1,31.984965377686624,38.61809844839217
1,26.363536068597522,36.24966051649291
1,29.182885173146946,38.41622000764324
1,30.599923971088355,39.60555186296505
1,28.722372020822633,36.55459222709412
1,27.027676599376555,36.767439480937504
1,25.886734918918922,37.23365932213381
1,29.518231035445766,43.23331567073368
1,26.84364566614997,39.344502290314686
1,28.874755260315425,41.161148351742156
1,30.932637138186482,37.94217261011974
1,29.98168862861962,38.46175968245998
1,22.84225560675442,38.31533651390101
1,32.10572149123728,38.48271933389725
1,20.176107125361664,39.38207339574037
1,27.213529647124368,40.187310925760386
1,33.00092464067954,34.16765067986014
1,24.807424993301453,38.18880643274352
1,28.815661700094083,37.9840730685851
1,29.320317134655863,37.49383903441742
1,33.29547585375425,34.15506050529591
1,24.21756081544982,39.14581249245096
1,28.223552077151865,42.4621289791222
1,27.434560561177996,37.73205350841633
1,28.074851393678063,38.863197665208105
1,23.738698558127176,38.50483325183551
1,26.493992803847874,37.981528124667605
1,32.07361249902048,41.24734370893972
1,28.990369252361223,37.64712011055773
1,22.217195632255258,39.17588512719955
1,27.91915058408119,36.96517898676833
1,25.104890905795294,36.632398859775996
1,31.39107388084809,39.58415261787424
1,28.574134170888293,39.00518365509532
1,28.738840853179592,39.11228735360437
1,96.02717668829001,54.85634157347664
1,91.34365215687772,54.37088579429997
1,94.60247497717225,54.329226951784946
1,95.21234599017052,58.5362076651808
1,93.24227746323379,54.896715516786735
1,93.10909415734261,56.50858210406234
1,88.7483040273701,54.4428067133028
1,98.2829250523575,54.27854853984749
1,96.83491230144347,55.719792008857766
1,89.6029657768787,54.27121930496959
1,92.15016408574223,56.95545726334039
1,88.93639303571187,54.472038257746526
1,94.58228755900349,56.815565587254795
1,92.62774688242929,53.3508369063735
1,93.98160699354908,55.86160074496364
1,95.66468289681953,55.16362569795141
1,91.89589220153661,53.288456857655405
1,92.50875976906794,55.10122350697109
1,90.85640968695373,54.94477007560212
1,96.76137127797172,57.475271139540766
1,94.80250456385394,55.995510638747064
1,95.38550637861287,56.0161734782269
1,95.41279160170828,57.486953290378956
1,94.42906351839969,56.89619179822814
1,96.79276675969109,57.08287548426537
1,95.96155413590327,55.27103764694543
1,93.3770509024174,56.842543734718106
1,88.19376437501674,54.490475425488206
1,95.41581215403018,53.21380212308171
1,93.4726936695906,53.50778987295144
1,94.14899588509601,56.47749082617915
1,96.7511429160591,54.30669303605866
1,95.52770366573662,55.54366731446207
1,90.70489492221611,57.058353552052004
1,87.59515644762888,54.639456629498795
1,97.27697059303158,54.63290689619848
1,91.83335855929246,55.55915544624748
1,96.90071853361817,57.846370053181026
1,90.850068538573,53.752516558158284
1,93.46716846852384,55.49983284199217
1,93.84674811121849,54.54953309880008
1,90.09209705585981,56.579260706945284
1,92.98539937498305,55.31536741164361
1,96.36057075853432,55.68587912190825
1,98.27507780511854,56.9567499120448
1,85.71368521767172,56.43614188907682
1,96.00131138216415,55.500341385136856
1,93.25403283738122,54.57572977984529
1,95.76473659183064,56.544214967411996
1,85.01044156654532,58.30961125632816
1,93.05207646467845,54.843884264040874
1,93.16676638061985,54.42956670213029
1,27.811669545230707,34.42186806280791
1,31.80325991480409,43.32697698764255
1,30.72329664768821,45.643070647992026
1,24.266753891983235,37.85209917837393
1,28.62004240489294,43.82216656094062
1,25.785995880010702,44.36879295655681
1,25.930717929172822,40.13434238310937
1,21.180042063731257,31.368735855610257
1,32.648881029600204,37.7954089172142
1,28.861709595282296,33.36299057326876
1,32.853454698722636,33.70091052928373
1,22.38392978853092,39.42105199395378
1,26.733931792983462,38.70512139885291
1,21.34140808523366,39.07418594443826
1,29.851248917549952,35.71267791008509
1,25.335350552790924,40.78647811280369
1,29.57326640058694,33.506468913063614
1,24.62652851376722,32.47112864480328
1,22.968255624681426,39.92196947810974
1,25.869287995326193,39.00743549960388
1,20.449799908446835,35.055244342439664
1,36.488001652610315,44.428365142495224
1,29.322811898839166,37.956795241930884
1,26.819925598833503,37.624366251028114
1,20.200275563683483,40.10936993248631
1,29.666495222879046,36.53000627115092
1,20.781147200372978,35.55165147560346
1,27.37623020695556,38.81738206427446
1,29.209916897040888,35.6047876718051
1,23.863110084522255,30.420581631289338
1,38.33037963202407,32.03953508076392
1,25.08565739405529,38.32703836060596
1,20.77762558906911,30.75640220780546
1,21.12916921661319,40.19710656652393
1,28.162562566849164,41.153968082886564
1,31.56429597320991,35.64911968839823
1,22.145058912135333,39.753016581669165
1,37.331293156910974,37.64983872384019
1,19.723599866970865,41.61417159201195
1,28.417574776805054,39.96833622260476
1,16.987550661367752,43.316470065806506
1,24.248186670142918,36.24801364689421
1,23.97675478035736,44.251249014354656
1,25.340355226865835,40.97487234366387
1,25.079298046715444,42.46448732367113
1,26.58651004979852,40.909918204789804
1,31.985787103835566,39.34104463413291
1,30.783718645534783,40.16560500394697
1,33.590812197933786,41.002630149144366
1,35.87381778392878,37.72312080670609
1,28.22693657719455,38.05519706997871
1,23.844800212528902,35.1561379715547
1,27.471322382206377,34.99841688566632
1,65.17248083912983,60.505909577545694
1,64.4760258372861,61.241112815412734
1,64.90073719505878,57.03805908777309
1,65.03021092343552,60.8080714847409
1,64.1759163354721,60.966732703901755
1,63.06233988115439,61.202668209047566
1,63.46748451205749,59.91088654515178
1,65.42726081904286,59.682077818676184
1,65.86439312726452,60.31533622376467
1,65.56693350914685,58.608692453037406
1,66.13604510061788,63.11890831698703
1,64.4536047337157,59.81921676573248
1,64.86255929625273,60.41516196431817
1,64.04453379792082,60.34234222174051
1,62.99340913424525,61.370245449464825
1,65.38845875803156,59.199035000226445
1,64.5606657492154,59.98613486822656
1,64.04962877033704,59.52639570714398
1,64.9034471037111,59.72434800779367
1,64.60365777567715,58.32040174942082
1,64.89264136860022,57.819300763327895
1,65.38758681224269,58.531344396139254
1,63.84172644162534,59.00412943388661
1,63.78911592872758,60.37857027597335
1,65.45689925710033,60.39584465606369
1,63.544329666249865,57.04007187381444
1,64.8760781213766,58.040417590972226
1,63.84037255961164,58.76855926458581
1,64.23662626557908,60.74464660587806
1,64.90449081543777,61.40375811448551
1,66.34077583705636,62.952064441412894
1,66.15765128878031,62.98877587211728
1,65.13604096689862,57.63907114575093
1,64.18915680888138,56.44892986354251
1,65.41571182588787,59.84076720412039
1,65.07755901397022,59.54285765760365
1,63.54003603133249,60.325730667487356
1,65.56422632229135,58.36250178761136
1,64.38659716417379,60.23303716284868
1,64.82796099192645,59.82153679891854
1,65.6106310200241,60.80045071108439
1,65.66871550544097,63.19906288808592
1,65.24813914418691,58.580571836568126
1,64.91567157803817,59.49662587048518
1,63.226239805057354,60.79544960423474
1,62.54286363623761,59.12449913981908
1,64.18635006640504,60.31120892314845
1,65.37735140265117,58.36758672919269
1,62.47669129792667,59.96079344988457
1,62.740740078288695,60.525108075778945
1,63.14039600711984,59.86773042346944
1,64.93463715499178,60.136334213303876
1,63.782494110833746,59.51852144533035
1,65.10064134005788,59.69382884066156
1,65.37278721828218,62.6036355490714
1,63.87793339411514,61.73995284129212
1,69.73317936296151,21.398883206672203
1,73.16531637649307,26.22034672436776
1,75.85489071293205,26.151949474678045
1,72.29839720840553,24.85712136714962
1,76.58258200542427,22.11953408995416
1,73.92605410485837,30.767101504776612
1,75.24658981547441,26.100516257125662
1,71.92100767550689,25.242439660119526
1,70.45215238060497,24.291159218894744
1,73.56673639114398,21.510070922679535
1,71.19444162043993,25.64712939972303
1,73.26717685091782,26.822852808877744
1,74.85107292042113,26.87011597610321
1,73.10315250996828,19.554363198740138
1,74.2481249078696,23.778904211420393
1,76.08120148351173,27.882617180019714
1,73.60965305128143,25.81072553531113
1,74.01862202485638,24.46180900497083
1,76.95617243022093,26.847974917248283
1,73.06887538803393,22.63192832709341
1,72.56269159994915,28.02640698381075
1,72.82659326681049,26.701243874918042
1,73.76859599204104,22.624345521753632
1,74.76975017133485,28.756828310543263
1,73.44184963465494,22.412592587680123
1,73.8989488449647,22.713644684602283
1,72.7764587667007,23.553498632450413
1,71.96131321896036,22.31437551043813
1,70.49625438250962,19.668987335512483
1,72.65276603587218,19.087413490000454
1,76.30280397829567,24.300113549174977
1,74.88973313220795,28.146665401752355
1,71.56759351292598,25.685807071438152
1,71.70935605614477,22.562076793791395
1,74.34054736189675,29.111830027167635
1,73.34254362749289,22.359573833568334
1,71.98503729214293,26.557135223992294
1,74.8480084369085,24.40564014091715
1,73.3097105554499,20.431809422024205
1,72.9034394847096,23.971064114743825
1,74.54473455925644,33.15966621374076
1,38.03271161946374,1.2865463333767593
1,48.91474201503113,-0.5034200383221521
1,58.52591743375612,0.1498973196088959
1,49.768652293005495,0.5177113400292017
1,41.64998799672125,-0.29421052787049007
1,44.844623550484116,1.6559814045132315
1,46.03652700595321,-0.5223454993463499
1,44.267995221819945,1.584348888442543
1,42.30346479358299,-4.019434775115419
1,47.6998151475975,4.144498530176589
1,48.519278490243735,2.3492400398280338
1,51.69141654135517,-0.10752103828857784
1,50.58353353644347,-1.8271932872985288
1,52.46590412824692,1.6208171746631574
1,50.155714085951274,-1.3099929184343746
1,47.734754226404306,0.4620967659948379
1,44.72340094797157,-0.5547082971790297
1,45.713738173288,-1.924349945489587
1,46.97186103971252,0.06555784999340819
1,47.03188634100435,-0.41801570107429475
1,37.08732166917328,0.3219551027699923
1,41.79892919915554,0.35604283549518767
1,46.95749111041443,3.3349671327089427
1,48.21774183408839,1.1988129113069643
1,45.9287427562132,5.339261736975075
1,51.98537364334853,3.573101673614758
1,46.11487372395028,1.8497029317733895
1,47.44775819730018,0.035365598251915153
1,71.05191975676225,-1.2713752155519114
1,71.90777020215751,-0.5613098712266482
1,74.49288964161732,3.881085087756464
1,70.20705131330287,-0.98696968347938
1,70.32846637139477,2.0173715684982345
1,64.1307456522107,-0.861328628231183
1,71.04023155343336,-0.8812224953126337
1,63.87153204289926,3.3897439402122544
1,68.67179983228556,1.5942463838693082
1,69.5498231436936,2.004786978390758
1,74.61708179085522,5.567504686181751
1,56.96062893078223,0.3711068227190011
1,64.98767148697475,1.1896647835472094
1,67.19313340417919,2.66042618924371
1,64.5780509468526,2.8910107645458876
1,68.34959988227376,1.6545495026643546
1,63.02482208474062,2.4453440553338033
1,69.94453099954087,1.299317466260093
1,71.22536230357876,1.7549727064192828
1,71.61854986122138,2.3021566855838502
1,75.8188644725848,-1.2073182836254577
1,75.8382371435664,2.6524241966325794
1,66.81080418462861,0.020263881369531278
1,75.91977990603857,3.0043018750635255
1,66.18768784886751,1.760780265409269
1,63.738890694839625,1.2202107713932069
1,68.55353888872564,2.2272369095223628
1,71.65625854196227,-1.003584806013726
1,69.54036510977062,2.8491188653727226
1,68.40377155467914,0.746395420365837
1,69.09633618535918,2.2477938144858447
1,70.58868184148162,0.32421448502383887
1,64.69143711871337,-0.5428007120009126
1,63.38749443504052,2.248816649474036
1,62.51924619044465,1.7322324058911889
1,63.231838104774994,-1.5486768749033826
1,65.28640432523116,2.8136787094382
1,70.15429031390205,4.243856934417775
1,66.0416004716788,3.5298826451474365
1,60.98533768994106,1.816704331503427
1,68.37515373230215,-1.7950315775133192
1,72.44198626182143,-0.7348694708568448
1,63.872911097456026,2.680658324865085
1,66.63176404482158,3.2499483662539665
1,70.17005126533483,2.6657919448702065
1,69.16865123021782,0.2812096144596281
1,66.50553681384952,-1.4057108701670478
1,72.92096645124207,4.462422357118854
1,69.7149155746094,1.6031316311125148
1,72.88016492946595,1.1394568320547378
1,65.78005497247622,3.796893096038842
1,70.7776657237003,0.96888894104758
1,72.59230537031696,1.7756239295445664
1,75.42816434076745,1.019197729540001
1,71.10504130351397,3.6484824403559477
1,70.3985451558015,2.9506465876591053
1,68.16583709492996,2.607734952684445
1,70.47535492099377,5.969994794597998
1,57.1612828938127,13.193871275367801
1,51.988036371229256,11.790027607643967
1,54.36211924236078,13.185109189128596
1,51.81772421032157,11.626185208116281
1,56.11841503524483,13.578841933221716
1,53.62628857488073,10.537604149837115
1,53.940244844720404,15.35153084716654
1,54.88872536479712,8.902358951168097
1,51.376641357783896,17.487387236529486
1,56.08833050813114,13.163817354129701
1,54.978465739895356,9.258854326661902
1,53.99480079888336,7.769969476543263
1,58.745527581150135,9.478767209293798
1,52.48448824505233,10.924801273566246
1,58.41032954314424,10.708260427984118
1,56.721950145519855,14.004667616515805
1,51.249127278199175,13.147133600815215
1,57.40581602397034,13.16570228319487
1,56.36985804731341,10.536220600344748
1,58.51007626056492,12.80975317658951
1,54.88524985209779,11.791062474654979
1,55.84000082015361,13.312674591605324
1,53.41444245398927,14.654112023042506
1,55.833763327440515,10.823810215687864
1,55.00846113962382,9.528865856502845
1,57.725948753423175,9.851415184523193
1,55.74588129034569,13.64009900376888
1,56.653649990655175,11.570807947008781
1,58.27661647210276,11.525924465313915
1,54.49559810361367,13.914718708283203
1,53.361105062679876,13.622986543919385
1,57.26114088852493,14.669954055899282
1,58.110362839636124,12.662481857189336
1,56.63641194513582,12.582445621719321
1,56.37220422036363,12.250057769431725
1,54.13972813634538,12.4969598231994
1,56.85062098905186,12.641768281710204
1,54.37276521639978,11.971484642698172
1,59.70803899699549,13.637667301407534
1,54.93174250934467,14.096719437670568
1,52.74694736837498,11.232022040453659
1,55.94176484043518,11.266288443130708
1,53.912753959834426,13.011213026998224
1,56.50637469836387,12.378737871534028
1,54.14813294522709,12.196317944488355
1,56.06433222768582,14.132827408669636
1,53.88769981964645,9.697657084035331
1,52.464158702715956,10.65162289339946
1,40.059094769276854,66.43116631819832
1,36.48169276589111,81.72357187824628
1,36.611997279369106,67.51198644283963
1,37.40954585379586,68.37750481793772
1,37.14675953504214,69.16111826020816
1,35.905068074776395,70.1321246312463
1,28.822365131326947,59.36508297823087
1,39.5148664334546,71.09097421262987
1,37.66703856945241,75.87820827901989
1,33.60803885228521,76.47007553923997
1,33.96180044047585,67.65940961291051
1,32.363638857004865,75.37630536827405
1,36.86475129339915,69.31928720128855
1,37.939969972394735,73.77126116518909
1,34.6440024183005,70.82734390135928
1,35.23229556756624,68.0783941367707
1,34.816792845702416,80.04822890002234
1,35.925834481996105,72.54730519221444
1,35.895960095952894,74.21352456271683
1,38.23857361856244,65.94419739566912
1,37.22433249651171,75.18099788055969
1,37.08679922450569,72.58936708656188
1,33.91824651953663,72.3431969923726
1,32.52458009690246,68.70383967712054
1,42.121637386515914,75.49732005382265
1,30.56138579593442,73.26531415565213
1,33.99504695794915,78.84271864040866
1,34.437286724386574,76.05441413171432
1,36.090601188484264,75.37898538402452
1,32.14975978544792,72.30808728957369
1,35.460576519112706,67.54107830682011
1,36.82913349768914,69.11416428635619
1,38.63036708278253,72.87066490627922
1,33.963129455625065,71.4342780374023
1,33.2533552090701,72.46378310510406
1,36.48567577397216,71.57324633375184
1,34.953129776498926,71.39246068882015
1,35.39435804399642,73.05938512318919
1,34.4077440124002,83.52672095188976
1,33.73536658734555,80.28374061582397
1,35.89340521406165,75.30178972715993
1,36.17819360346772,78.87509494030314
1,38.05194074660111,72.03470685728013
1,35.54445181894866,74.08365854913504
1,39.22926008377599,71.72881797755943
1,38.64079779638281,72.09318597291373
1,38.038163141769054,71.95771384585052
1,36.72855702393152,71.33580323838862
1,37.858142853826045,65.49042686126523
1,32.47742121099688,72.82213045837268
1,36.22328820150521,77.6158398158144
1,37.13041063939913,70.21823397275924
1,39.03286775472796,78.72882916144276
1,36.52750306243581,71.8482493719825
1,37.235481368632726,65.64035427597122
1,34.322690882200234,64.98306650158392
1,36.40245523286001,71.6174412314517
1,41.80737413446337,63.354793847266436
1,35.39084511347303,67.30395545914581
1,35.08658405723076,75.20296841591504
1,36.21435293756965,71.14785637274554
1,37.22759981431423,70.97675803884307
1,36.579348833208606,66.86027396300106
1,33.25960728012305,72.80861512314021
1,33.824830303518674,59.7046056747445
1,35.576498640689366,78.3228839259086
1,33.35980939919812,65.99300788332515
1,38.981119863898414,71.77897031616077
1,33.54627578608232,71.84417987534171
1,36.8343396936796,73.57636450143815
1,36.14521243349951,74.40571776516342
1,35.629924538023054,67.22166057730264
1,33.6248631784617,72.48768761492035
1,12.102536783835381,49.17843793913449
1,14.098938859108017,47.373576333603935
1,12.175400120522335,48.54913736105494
1,14.3112851723848,48.17848973210375
1,9.766212603819808,46.42229760802234
1,11.00796013482265,48.37859248011087
1,12.063309221586449,47.66250624159747
1,8.161310967473113,46.58303763776998
1,9.976940493286865,49.10517270536786
1,11.664266526626733,46.90124511480404
1,12.774823090255081,47.5550420910185
1,12.981959161687977,49.44476862689731
1,11.921135828088369,49.20969424872031
1,11.395345752553276,47.45663215122137
1,14.614588096157132,48.711694755271544
1,8.309003610464213,48.63867052572392
1,13.103969302772457,46.730790593067276
1,9.923369605448242,48.011345093622246
1,11.23962891195128,47.42748513120042
1,12.120246293654288,48.27725118953103
1,12.11134964313269,47.17636984890721
1,12.466901902866741,48.474764242160305
1,11.13059264606674,47.75415793531813
1,11.373373375804148,48.731244356542334
1,8.736464356918775,49.293701595701684
1,14.527892455630546,47.14315038331939
1,10.314218259568124,48.547160159127976
1,11.54002401220041,48.237917171335404
1,11.669984512159358,49.762962886157204
1,12.958824363483087,47.584366521104954
1,12.054046190056711,47.1550052744642
1,11.974804091843067,48.38940019754484
1,12.789238258439529,48.200208178447
1,14.140655771677919,48.58071690886963
1,12.274009602884416,48.926478181435186
1,10.885156322042475,49.193659312761305
1,12.003395566443487,48.80306337021444
1,9.909362014672123,49.647774561861894
1,6.702547834434741,49.34247942017115
1,12.903526569079698,49.814681248631025
1,12.740100052920875,49.08708896214398
1,10.736079916787808,47.82160127701607
1,13.590644493944055,48.357978627672196
1,12.349013098546571,49.07978899171144
1,10.457567244987613,49.23599613080028
1,12.089345242407365,46.99940463399095
1,12.198067866214211,47.57764678990805
1,8.881806920979697,49.11275516017184
1,12.503099507657033,49.02286167716268
1,11.934858360542416,48.481028817913675
1,13.463288968861814,47.326294030788134
1,7.53779270204091,48.077080050643595
1,9.615365267059476,48.21330302456107
1,10.599292968885617,48.54795213423331
1,9.345831490463745,46.526487450830594
1,12.779749916270612,47.37410250052087
1,9.891174651921393,49.12587152391462
1,9.388699054192958,11.422253582736587
1,12.308072817298283,11.482257125051042
1,11.889142808376754,4.294974418172547
1,10.111395315034269,4.539520412959275
1,12.76135785182722,12.707037417670882
1,11.840119980287302,12.800680598973765
1,13.369923683845295,2.3160835473500834
1,10.498699813576298,5.056210082776197
1,11.257247339248483,6.290692929984467
1,8.721650166444256,-0.394321993868159
1,12.527526372906166,-0.4319720376512173
1,10.600337371798496,3.7934544731302844
1,11.308509028075818,7.24174597939565
1,14.17192750954821,5.47521538340915
1,14.183766830571132,9.606718328000687
1,11.575181183331548,6.095543999390928
1,9.89957383654402,9.679609425871213
1,12.98179464510454,10.21373757130387
1,15.914058401286079,8.268874833505063
1,8.422408040403273,7.511680346805089
1,11.986458904179406,13.370897916178802
1,11.268813015708753,10.632549424335773
1,15.526105542588102,6.1338106969265365
1,12.706267171023097,7.215765986890517
1,13.556229189074818,7.011463034100316
1,10.823970837198834,4.813081403279338
1,17.921718855031333,10.187678836763874
1,16.188923010363347,2.8370543644221327
1,10.117039440788943,6.823746667555504
1,12.21756471085454,3.956588938230298
1,11.048931602135644,10.519848146968558
1,15.659788452004813,11.517562929893199
1,12.75393891404439,8.36446765337256
1,12.93000553836791,11.985244882037748
1,9.22982836737784,10.359873122940291
1,11.218038249348211,4.943350465783858
1,5.322096891065138,2.215704994141727
1,12.398066619542535,6.476872294781892
1,12.977994559808517,18.026776817524606
1,13.179170548009473,6.165803966342019
1,12.648359187388898,9.364367118570673
1,12.746873224392175,-0.23035497461436183
1,14.134025493942744,3.833398967614033
1,9.795702140286927,-0.1424671680489613
1,9.807524695636886,10.900934248964804
1,10.201965430130358,3.622020151194487
1,11.421372357489021,17.1780841045804
1,9.234196170514043,12.524269788829706
1,15.80511742188993,15.941790009340245
1,12.453444566163467,11.362255061055217
1,10.99503544134468,6.548322384546656
1,7.919653523111455,11.586140268179232
1,9.881853628878826,1.631455897425342
1,15.713390385379185,6.998498581196054
1,40.92340190806177,99.91189756360025
1,38.537629207990086,91.64468157353909
1,29.3352887652631,101.9757779630044
1,42.38460757753714,93.2802488026678
1,31.846083126025643,97.79156375077687
1,34.34062311258633,101.02330252292413
1,33.43578094927096,100.18689320392166
1,38.74160564736391,98.83100598244226
1,34.83953859295702,98.84522365534212
1,27.430057659523737,99.6644561403472
1,36.83058604230018,94.97758818710147
1,33.56767588082444,95.98893789054515
1,31.699373373631346,106.89555755318992
1,30.919527090542093,100.54771154744272
1,35.546882210228965,102.10574242305485
1,34.05763850014631,98.36429012840047
1,31.697807311817428,100.54793498629964
1,35.100667725062905,93.61943643698172
1,36.279093081339674,90.05672558065545
1,26.59891442448654,98.50740492163166
1,33.09443776761481,99.0388969545285
1,30.799802022960776,96.82094769498464
1,37.36184746963047,97.75067681816162
1,37.390068231016436,97.76702516117818
1,27.525655485884133,91.57704493858269
1,34.425154955667416,90.99273937463907
1,24.898159964494255,98.87844430606606
1,32.51855795344109,88.65248384078295
1,37.08733298994551,94.1857175217652
1,33.742691764237925,95.68669260528357
1,27.583199043626085,92.22107614131146
1,40.66385974836638,92.58390170032052
1,35.40184708593866,93.48607791790114
1,36.876360479138015,93.77507729874132
1,28.885759188162343,98.25351826581758
1,40.84813705404694,100.81071382921832
1,27.99667152887956,93.75367944989881
1,33.202854211481466,97.81389232426108
1,37.35498675832411,96.79135843401073
1,26.259823259608204,102.32467499544613
1,36.35124252844231,101.25380414006723
1,38.99738679886436,90.57554585283994
1,37.739718367905894,102.51357633232071
1,33.47046268949917,95.6126824789477
