label,x,y,z
0,-4.41395142984158,-0.19124585497962343,16.52668747042085
0,-19.93593263916897,0.3834290338168489,21.80521336002536
0,-13.392266913795261,6.085024225806039,28.77240970578284
0,-20.471504918705236,1.169850236060717,15.126287392104741
0,-3.299390187875666,0.004051795679929526,5.403322957004216
0,-6.931469444230602,1.6673950708523815,12.389644675622606
0,-14.566409667188848,2.4053218884154846,5.861302819024376
0,-33.493393801106905,3.385648640183493,5.465435201707788
0,-10.2109734971385,3.168112538504567,26.35533553425524
0,-12.666617728304125,5.480193290414236,12.70741380148279
0,-15.244665379667872,2.1645849878864882,23.885924186793844
0,1.2362751398209344,2.791149949013303,11.553876082583253
0,-10.08407719811838,4.9225711491098725,11.963199452093551
0,-15.506534408470609,3.916913912094051,19.656109656542306
0,-15.731035290984847,1.0761697485312964,8.728388793626262
0,-13.926026908285621,2.6978686043833493,6.017924849567583
0,-4.915529068792461,2.296478452641572,-0.3498031341126495
0,-8.367296688973823,2.280942133225447,33.26660656737044
0,-22.264445060721968,2.644868284892133,3.7432698402259668
0,1.15316624521129,4.013543946989223,14.58413672449278
0,-3.8879510150331082,0.2267253692393214,18.929187947505184
0,-1.6287756514559675,5.213225951145757,13.955832278100562
0,-7.400278481558946,5.4425596972330155,9.975424828070658
0,-10.439984742044654,3.1879558776199395,16.858096175405876
0,-10.082630681461136,-2.1148656027941257,8.682417153242142
0,-27.096934415543014,6.797158682803889,19.594118121402172
0,-11.747008293177192,3.399133169283114,14.961411498210396
0,-11.393767883565122,1.6637433894949114,25.786365495855076
0,-5.429102672828861,3.0027189065374094,12.297778859929167
0,-23.759814553278275,1.9571457686026301,0.6910151598780736
0,12.171788531361988,4.459084627011405,11.99732653003324
0,-22.251150528569358,4.415632280114854,4.6916855598932585
0,-21.693158448774682,3.159812175945046,23.398337997886475
0,-26.544921590005238,-0.09106317160160238,28.723211610806047
0,-18.39083331160055,2.9179001616494293,7.468069674923783
0,-27.237397181116002,0.9140162643020657,20.572319852160764
0,-15.2229558729487,3.356726920367947,14.79824469647921
0,-5.497357209277011,2.357891504612352,14.239679503789905
0,-0.8793020360391637,1.626840295836743,19.387350591490822
0,-18.126444368074367,3.6898445930244423,31.656953855715994
0,-3.554405532586573,3.6706577918478045,13.988777436025735
0,-19.744657678193505,2.334458013093271,30.725155778057214
0,-22.361963069453154,0.6190462849030487,17.25767296705257
0,-5.719197218835907,4.3722656818748025,15.14864357306708
0,-22.106892609292824,-2.0737413090400807,31.187833650345812
0,-19.20662500183884,0.08913492303524428,-4.066312501232101
0,-17.09365095815214,-3.0789254433806708,19.81312162032238
0,-20.952495531911044,0.8539195801069535,20.99994999069183
0,-24.232119744456618,4.3407813663054,11.168140579581028
0,-9.632992578406448,6.371383840818886,20.836656727321962
0,-4.790742873427455,-0.42043877970838617,12.792294513873934
0,-15.669084372788584,5.022928706084133,18.663025931720053
0,-29.172479599747266,-0.5959387136120715,6.8450399388269725
0,-12.075550608091548,4.358966689828964,16.719960618557156
0,-13.15908683591544,0.14606410078027654,29.916275125611072
0,9.613144758119942,2.6396872943845,24.43331688822998
0,-16.382235599387826,2.5432594404388382,17.46566863060235
0,-5.2740954796860855,1.6008486938411979,3.4026324980118634
0,-9.124718166320942,-0.17831616607198253,23.66497201273805
0,-25.290337056985983,4.3721217788549485,3.2511576768602684
0,2.5857641579516777,4.575883819891235,8.035281911783084
0,-12.771820678761005,-0.6582557914007809,11.808848205140606
0,-27.388713387119108,-0.23768451041264615,-6.088689767861048
0,1.0515903374834412,2.4764597906080383,22.36113765667848
0,-18.461181273673454,0.45164493645635595,15.952558886387367
0,-13.152734846319738,2.7319554407114297,21.939923411416974
0,-22.872465461116512,0.055860249075381674,3.7444280001237136
0,-18.499628138934437,1.4750514253175133,6.670308485869278
0,-20.109848655197485,7.288451323101752,16.723116882954326
0,-28.40847619042971,1.9370352258492776,7.169280150124559
0,-7.736305114196901,6.060878600927176,14.79227315837732
0,-9.446366983239301,2.4935755993793807,14.401858129648064
0,-17.947221542149837,-0.19323273790129614,17.460012175184985
0,-16.6112287028559,2.1306052922913397,19.266675413248695
0,-21.71237957469588,1.5946301312036693,10.453323324303986
0,-14.693381788329495,1.9373931887860754,24.54583003052064
0,-8.577790838698688,2.3622820504479405,15.01117870345716
0,-11.296627648874175,4.093638262010145,-1.701677393328584
0,-18.8245774626758,3.022518307840934,7.18318008358418
0,-2.8212152610637897,4.844090427279739,-2.666533872240997
0,-6.284511983726713,0.4422101467407069,6.428909968172952
0,-13.17692761714012,2.895810583284801,11.216063510263616
0,-21.075846202214894,3.895296630516002,23.0444679260504
0,-13.647202613657408,2.9876739843757623,22.561402258024543
0,-23.8433998379291,-2.3669511446452756,16.13423043114761
0,-20.143550816375438,3.1110920480899984,38.667418421756494
0,-19.006037569057273,2.4872848938052456,16.187574447099976
0,-9.526043851513158,6.692451277610861,24.67996301128817
0,-12.872575964501138,3.5317366951931994,18.902468187422144
0,-13.799394000504753,2.9390252560122736,8.93130240582057
0,-26.40480920702921,3.3412387340035403,11.07615112154599
0,-4.531479068444225,0.6249355476597298,19.190389314993872
0,-12.87380566184017,1.0132809304255495,20.349400955190447
0,-20.16303339506084,5.126938023352228,13.0940081598834
0,-7.539540899527575,2.763819676148497,19.31159113039528
0,-7.014581468157354,1.234174466402614,29.698001020903188
0,-12.761662333113417,2.6666253292534483,7.697926585807951
0,-37.09516603050136,1.219284721437679,30.766126244218867
0,-32.127747729620154,1.0907306444707014,15.431239458477059
0,-3.739725170931205,6.610727116349716,20.242939310390426
0,-24.848877237474458,1.8027206691571016,4.186333007853186
0,-7.265224732260892,2.972786110013202,16.24472505961323
0,-7.5320891672421535,3.6015020795872474,25.736182468636564
0,-36.26187018590517,2.8592249016668196,33.29218529800802
0,-14.049083451967517,0.77162012498178,-1.3488399937834838
0,-21.291233535869015,1.3918064476941432,13.223546436380131
0,-22.04098531433179,2.353833794259037,8.515310375491605
0,-15.822989183258356,4.378764815079468,4.29518839317179
0,-17.89235254744285,0.677098871680728,21.6948233525736
0,-19.730288615351718,2.3100085723896115,3.6428038882546616
0,-17.19646766494563,-1.1886941927237507,3.3635968376723024
0,-19.895430283744048,0.6615601225878138,21.48842063235181
0,-18.342865710299094,6.042635570239867,14.961857600025743
0,-6.412879270159884,4.345005200740207,22.129737939573346
0,-14.207511911765618,1.0258654628439876,22.024554021224304
0,-7.161123286071178,3.9165125632861435,21.167105981632364
0,-14.03202348597732,4.446818213506301,25.139724518624533
0,-21.5733595164034,2.818183200014544,18.934634437941973
0,-19.187005714657403,2.916630748868231,7.763116415642506
0,-19.551261260059498,0.1822522122207202,14.951134025134223
0,-18.72966443907186,1.2563936378749476,4.449093412710194
0,-25.162253621993724,4.145646166710103,10.771958397915158
0,-6.037461827612514,2.9592169795356345,15.002216591775596
0,-17.73244799690344,4.403354309638907,17.470417408926682
0,0.6494607157350867,3.387617340237955,12.481156338098486
0,-21.586688503004535,1.9635483482262726,12.741827127547737
0,-13.324720053094003,4.227507873619338,31.11262395830076
0,-12.166103790714256,4.970407204776871,12.19643455547184
0,-19.2457896279468,-0.7841273105204372,11.619571091225641
0,-23.780089589311384,6.557194480731674,25.111597408145307
0,-16.23559582431499,0.005635533618240984,16.959871201281473
0,-19.97243854562828,1.270361791353743,0.23122275770040623
0,-10.27108536263235,1.0329850686813704,22.165021344330082
0,-18.42235667231403,-0.9320609403384479,23.732664924964908
0,-5.5815726392856,0.40179880419793834,-7.592465468500716
0,-14.915541440494204,-0.05090089859579283,13.703622139715318
0,-11.477893435748179,2.6857917950105232,21.225470076263484
0,-18.69733237132489,5.29263142983506,9.976331451467004
0,-0.16083426795091427,7.166735382054341,17.795837778270446
0,-16.37503996383042,3.0572221602934513,17.39628481740199
0,-30.090912503805892,4.830855594377298,19.152216176283012
0,-8.919632272495033,-0.7765315946234064,-5.580936183431216
0,-12.96984136190894,4.81664706500555,1.9202567008148712
0,-18.032516304507467,6.200176228268515,8.787621666379872
0,-15.203094731936948,3.346709541391487,22.73397031657004
0,-8.728812236602153,1.1848981678870218,18.08182069800005
0,-22.639931132445085,3.978465819262694,17.124253260980336
0,-11.596507826120375,3.2028902885171315,6.559108965121214
0,-17.600789091682696,3.917669757764709,21.463231944591
0,-21.817096434552237,0.5641421223573722,7.0374071798499065
0,-22.57250506744712,2.5877382306701655,18.921164370622495
0,-31.089916238456397,4.611344090234705,30.29158375199365
0,-35.31896040245458,1.294968483557354,17.834667939532686
0,-15.145395442534012,-0.23707767299654003,-3.1647268352781666
0,-2.5011883519177367,2.8051147633892106,27.750552859278883
0,-12.502547368247196,5.392742891422824,11.388649128496025
0,-21.605430250481227,6.104430105238713,16.11824244328018
0,-24.708780796881893,4.412478327389906,9.975965847485227
0,-25.617834072882772,-0.5425851470003602,17.642380475944062
0,-11.889472548523786,4.602312802900741,11.8726748493849
0,-24.881372736210878,1.9788705349568292,26.289095029283935
0,-23.898352860080493,4.140388918926158,12.358920723443118
0,-28.57602642308302,1.6914936696438283,21.204699367183636
0,-9.733880772733926,1.2009113433463132,8.11748061335079
0,-21.810515958806835,2.7837787721961504,20.267271134101165
0,-7.65268729729259,3.7538868713527456,14.149068449652873
0,-23.27285691634091,5.259238637190518,12.21036817529865
0,-34.11375973933735,2.797928801761932,23.096434650596546
0,4.780491770047993,3.4583156714440895,-0.11900903449841671
0,-16.773568654237963,2.5038366169641697,10.341146424884652
0,-21.674768774160192,1.2727784461209206,15.427384323776963
0,-23.40141657305947,0.03635070839648469,7.515021679452952
0,-20.6375945061195,4.929616013810762,0.28326262113573364
0,-16.46988942954101,3.435282992520482,13.762356304584037
0,-13.297494048640882,2.183687761079461,9.629968295915695
0,-15.849079099680056,3.3727640685051306,-4.495707729825071
0,-7.682978155846631,6.052131310942701,-2.8368398759740465
0,-7.814857852795167,0.6383943415696196,27.16642869863869
0,-33.12386430385744,5.408175192945835,26.507008886736045
0,-10.965521762110859,3.741288197857627,6.103868767990146
0,-17.81087062609872,1.663314680883537,19.605680914812343
0,-17.83482307846755,0.7297288652671017,14.518129062258406
0,-14.42668655157527,5.594549969350984,18.423887559496016
0,-29.79497776209604,6.209775122394904,26.76527316715662
0,-14.192945479768905,2.5937171995105888,22.21554884817494
0,-14.793896627532446,5.665201919882789,14.4863367238487
0,-18.512207345613824,1.797376580109375,15.655736312529083
0,-15.656962004957593,2.377561178102053,25.30638729926104
0,-9.104772140836674,4.077942222278219,9.976659233671727
0,-23.633063531957696,2.7194549260658136,27.288296137900222
0,-18.072351760683905,0.8829426184810663,8.944071293460453
0,-10.633540339504462,2.6587296958162385,11.118363043825475
0,-20.67422325715631,4.7137412990548535,9.49075159327279
0,-20.687265820666855,-0.20603906853117593,8.813289061535633
0,-15.285469857582195,-0.3999773779458575,5.2258071505598345
0,-21.622931412411294,6.0570565191422965,20.358530779153284
0,-27.535609489752204,2.8244979122021876,25.4168645959279
0,-12.318837537345836,2.1819085367670317,30.67032659589389
0,-15.469655238719108,2.5258850481158235,14.516178536830054
0,-14.23543834779013,3.574552859407288,4.275566052149376
0,-11.121254782565224,8.452253861980138,9.74987640686697
0,-14.681779846931217,5.101312144272464,19.466297105289907
0,4.268886780806527,3.2183508861783934,3.7464528037323372
0,-16.3207354357123,3.620191403162762,9.547158126341035
0,-16.044649954956764,7.54301296607598,22.34376682018317
0,4.9487358482386,3.4017071282152327,5.068452022924756
0,-9.98228427501057,6.001215611040175,14.190273246739622
0,-14.438610218355922,5.649325644692709,15.832486896584856
0,-22.013762894245957,-1.2795237254840943,8.50550882066624
0,-26.383833304957978,0.05072443648495062,22.043596637404605
0,-22.70304544807625,4.260359263591528,23.953382411205823
0,-13.190509773274643,3.8597365554401657,18.879321382151005
0,5.999678852623651,3.481835909953223,22.21630676289671
0,-13.135987601306311,1.4210490489633774,3.65441222457574
0,-22.16663789444206,3.701711392408784,9.20524338686143
0,-19.714276772656348,7.8745970666446246,11.675477922375755
0,-23.109225073610826,2.331606848944831,14.029035620457904
0,-29.70257499167996,4.594822155159912,18.335657515961245
0,-25.577562756610476,3.776372736681148,23.986670689741004
0,-16.22461362200322,2.547411522514433,15.193208220635695
0,-10.727472311612065,3.858556041799416,16.174684283414447
0,-18.498920243966463,5.578644163411587,18.175312235189182
0,-8.178287155919085,4.1213849400576255,12.092535836524041
0,-11.025261076257458,0.20591258529178447,26.63431093090449
0,-28.86215280207982,4.2365119329682415,-0.7179639359526391
0,-21.016907111551767,-0.5274025826563586,11.048104928991727
0,-19.197577617000434,3.985490452705908,15.738326997189905
0,-6.6904125692073055,2.5597520374118976,22.433033995943134
0,-12.784480373056489,4.535467565639024,-1.4552488447202343
0,-18.397858738783306,1.3372133443639493,26.347303285240187
0,-17.23906186414706,1.2772264594748721,24.59460181645307
0,-20.816378759033533,3.508884457545922,1.5506747453763516
0,-14.583156672881902,4.907620894421876,21.485508116993433
0,-16.438562051033877,-1.4936714408079865,7.175418684491519
0,-11.541593359563725,2.9273876216211776,22.376861448305007
0,-30.169697476799833,1.2392094817866772,9.026325239163494
0,-16.644442531280315,0.35415262524146884,7.0685861273901365
0,-4.6146197132453715,-1.2728315758295503,22.846358838553932
0,-0.286765655284686,3.2964136337946206,14.036855205398732
0,-23.959470867068486,-3.4722261039247826,5.575281812281387
0,1.6291417255022882,0.5559408524318172,15.084478656285341
0,-2.6772600273910836,-0.45416269240838325,5.680819299477006
0,-13.53332058342655,5.373114810711863,-7.614368332928496
0,-32.096665506067396,3.535118199040095,13.127946151009814
0,-24.613148484423384,0.8580033874537074,19.465820975177937
0,-23.416497492816326,2.1134357732458926,14.846878460689924
0,-13.348028365460223,2.887352075063361,10.31929407155922
0,-16.104735651015574,4.922220329112199,15.61648660376546
0,-14.998646146477551,5.990165703855698,30.76442457933337
0,-3.824150768738976,6.460207151973305,7.749308782448077
0,-4.904838475753028,3.542865539641567,11.620655395740885
0,-16.961777594002427,-0.76634477004544,17.328334995929602
0,-25.836009102273923,5.161589892962758,13.16886122585231
0,-13.226604737871838,6.075437758945139,19.968749776901824
0,-24.52645875486794,3.9826664385288746,18.442629563848143
0,-12.149397150433664,-1.7856295622016756,6.67969440562804
0,-8.803371836294374,5.655967988707259,16.82619300285764
0,-7.639758978364142,4.476463963611206,21.04654553749876
0,-9.84564767764878,3.1790310564409605,19.063472380653348
0,5.177725000503086,2.062261790428327,22.826326774174227
0,-29.64717931781815,5.098303736374451,-2.5537920519915325
0,-19.619141295420256,2.7114685662855003,23.421053949640907
0,-19.453621680977484,1.3735066920061374,6.583985213125443
0,-6.430884960679544,-0.33427875099919424,22.976997866968954
0,-9.614731545371882,3.0568260747746994,8.30643675229449
0,-20.007504854259167,7.188282488675887,14.123611751171577
0,-13.04604447256244,4.439253158982299,18.51428919815718
0,-12.325086171294508,2.5400411689916225,15.378285007514407
0,-20.22178965650342,0.7152975758176181,16.306140967739545
0,-18.309761277084846,1.3150806723594273,21.17093238382953
0,-11.578854968335285,4.1136250149840095,10.32227786201376
0,-18.380749638776244,1.607354168437357,8.674828783024978
0,-8.026792030644264,2.979506352999397,9.846044434903956
0,-13.579599609120269,2.2637700622956025,20.217135867416857
0,-21.89814828061415,5.1630562107484295,5.353136524876213
0,1.1288509504218123,3.0847209565670104,14.368303161276167
0,-21.041502993712378,3.966685459040323,24.757800115686514
0,-14.76891559930228,4.450592119227287,3.072679910660355
0,-11.35778160150375,8.211965869360734,14.708113568313399
0,-4.8139154915234315,5.016425650162308,7.381663773266651
0,-14.036427930561473,2.356271693335025,9.255362813781911
0,-15.928838198028577,3.9491528391492134,20.587625887051246
0,-26.29050371923451,2.5048315054004284,18.198036229917868
0,-11.353640168404347,-0.686562208433311,12.41456100935026
0,-14.150676951209215,4.835332843813269,11.012663726689329
0,-8.809065262871465,0.7347627881488124,20.680088865391482
0,-18.543718028600257,9.318898767745885,12.096813425950785
0,-17.308559701769717,3.406919165290764,25.491215552345132
0,-24.085514509242614,2.82999148384344,9.167456537476244
0,-26.961278811368246,1.109623365223133,17.276865532827323
0,-12.254516931223606,2.304287310966456,28.700418513145216
0,-22.743401655482977,4.818642803285539,16.01206507407596
0,-35.88731576510782,4.291570810655598,3.786933051676
0,-16.101003524680486,-0.514348094670233,17.35782141212863
0,-21.56950665520113,4.973419587785435,13.659208428952608
0,-22.878979634035367,-0.30376736747177047,16.07250603042163
0,-26.22435310191333,2.877678303965169,11.399007882143048
0,2.9972217958982963,0.9137476855012721,20.722875673737057
0,-19.954373763498317,-0.42065563754510427,10.518040792150149
1,-6.642355558575733,-12.039395770702162,-2.3687198087902903
1,-6.791767316109512,-0.2605753251779559,-7.5613483810728725
1,-6.968391295081643,-3.007558568690963,-5.221251627510116
1,-8.007425637807634,-4.847991299016298,-8.632905146080118
1,-8.2966205176718,-4.962235263377312,-1.9820752024433457
1,-9.603970867935619,-2.404148566689156,-8.590917325344458
1,-8.694323939739279,-5.231657133520755,-13.717771742913156
1,-10.120539866784737,-21.340333832945934,-27.72246441330148
1,-11.07291243796271,-20.86072960321878,-19.43692232713688
1,-8.100521340208958,-10.040811067268823,-1.9532806674758287
1,-3.688179847396114,-11.171980125765792,-13.150989771311687
1,-6.430901827400022,0.17157223435913593,-24.73139295256187
1,-4.854799436000899,-0.16023048366550885,-13.28542760536595
1,-8.281245464147503,-7.408798141569193,4.944013352188547
1,-7.48412378916893,-21.304254758973933,-6.723534141723907
1,-7.702092172640148,-2.5701028436597344,-6.625326903547532
1,-9.971475314265092,-0.5852030738472074,-12.826376307483624
1,-5.980459390969781,-19.733712724977515,-11.994906704529647
1,-5.163329356172322,-24.285781373625674,-4.7763157618446455
1,-10.17067355347809,0.005923073372305687,4.462145732752662
1,-9.958389101446972,2.8683248655645066,-6.298550893071736
1,-7.768166786608604,-10.799381515924043,-12.900212977614498
1,-6.719100654446184,1.4201155630228524,-11.108491982065946
1,-9.165863600975959,-2.134321441139898,-5.8398866944537104
1,-8.956393702739396,-27.976879168778108,-25.89837185136416
1,-7.077479634912656,-11.020498700483467,-10.575719393290711
1,-5.596916101459952,-7.438621971605943,-6.367587623038052
1,-9.479128445977272,-18.279709905218844,1.3729159688018164
1,-9.32174732093362,0.17394147203573773,-16.60311812865349
1,-7.323544231383166,-12.052672977826994,13.892926606271182
1,-6.834535261800768,12.56955422869834,-11.426161536883827
1,-6.969211184736772,-18.182033278615474,-10.869785806350924
1,-5.680240560699037,-19.03586996909823,-7.849128850854566
1,-9.065804449556389,7.640503582245744,-11.341404803956095
1,-3.8301082741495174,-3.0749300503493577,-14.877602245150008
1,-8.06845563191998,-3.9021038282165126,-12.433995493712333
1,-8.92524594847551,-19.038978216548323,7.2106361877422565
1,-6.5447673745373764,-2.1533257732552338,9.149346952037337
1,-6.341992279048683,5.427201511318756,-17.663185726679796
1,-10.175114287324133,-0.0017133697154578797,-0.8639096837620066
1,-6.851189161423973,-15.053807784793497,-20.878624460240488
1,-7.444093892334109,-6.781561175015172,-7.8350426914269615
1,-7.130368784002437,-0.04928198221078883,-7.77590968007325
1,-9.672057595963377,7.4504835315316384,-23.75377184443407
1,-7.444044745732388,-2.5522915166433826,-15.40470674284067
1,-9.689306165581796,3.533276095431024,-17.820492725292883
1,-7.802552900561987,-4.824005165530194,-10.879222570993305
1,-5.707062573101802,1.1265583312842224,-19.48224703067808
1,-9.255238485945558,-24.1945635031487,-19.520762583608906
1,-9.372225334131368,-5.009237100255577,-5.156780808610086
1,-5.725654193793798,-15.836851216218275,2.1023548114409305
1,-8.273066144594853,-7.29160316925866,-26.492112790477677
1,-9.757725391502317,-0.24071013574731026,-7.181922463330297
1,-7.004168224475005,-11.055023343130218,-10.88839810425717
1,-9.85585855368315,5.800779488462668,-11.328105874046319
1,-5.310579024008296,-3.143131172189074,-13.24736876747839
1,-6.064070687727453,-17.3183094748366,-10.668667773611302
1,-6.466521238090119,-5.177738813551857,-7.445765132375751
1,-9.099346113345135,-12.289140824410472,-1.0080494660303074
1,-6.352294660986134,-8.768500669146498,-16.235225710546267
1,-8.91774838105466,-17.16226180489065,-5.816178235911574
1,-6.177213648799611,-18.972063665564153,-5.463577361499921
1,-4.619126464118084,-8.415738636948289,5.494284031111597
1,-8.0386833686146,7.957874955762955,8.377988042898366
1,-8.763928157547456,-6.986315863003563,-12.061197801359592
1,-5.9787659917022395,-6.738907110241019,-1.581281131061509
1,-6.659756896927408,-15.291559951450552,-13.795198259533901
1,-7.524763686158305,-3.5181278757732857,-14.721045450557417
1,-8.223801727012011,18.520180473701895,-10.141645602138817
1,-7.966018738465679,-14.419196441278167,-5.924888964594631
1,-6.7467961909238285,-14.399557833264602,-5.914325549912463
1,-6.170006276618733,5.180996976436878,-8.74556719660256
1,-8.992851990130163,-10.197088718721897,-11.997282831860932
1,-5.8041066058371555,-3.962770645598199,-7.259221168497949
1,-8.87538155001428,-8.516045756697048,-19.92447451255372
1,-9.41016827419893,-15.174439753178532,-1.8070919579697495
1,-6.470130187634963,-5.501366115642394,-4.0721531173330545
1,-7.639377495085622,-7.31330876352785,-24.804462468375636
1,-8.556503682081638,-12.164943359931922,-19.875390349054136
1,-9.936909507384392,-7.072394522243964,-0.4665720408420544
1,-6.966548599837595,-22.829380082902148,-5.967006627041049
1,-5.971439385875549,-0.4213924313729711,-16.7063278737865
1,-7.136690987972831,-23.206168223491826,-17.18280063257255
1,-7.564674441439832,-4.008735733085366,-14.833816770125036
1,-7.971291096233067,8.62579979877912,-18.602116620390834
1,-7.238348448422107,-3.2738655492858975,-27.25970554175526
1,-7.478343671105187,-16.73230537298105,-15.537285694538108
1,-9.23279761801906,-14.009253216878339,-11.68864386412088
1,-6.392113669312092,-16.49103564766809,-3.204476409905041
1,-8.22097108739345,-2.091052937181627,-19.133428948810327
1,-10.654064147184338,-4.439502280478361,-12.025424930834282
1,-6.784306579959675,-24.063873219577136,-8.715071857036914
1,-7.110130433885376,-12.726209018795219,-12.386882335287968
1,-5.237368884719746,-13.878458148747224,-1.3596453198941827
1,-9.10442416660032,-5.718112221345585,-12.087205661896919
1,-7.01843552276841,-33.26363771356183,6.078630052451807
1,-7.731797983091421,-5.858985461531291,-8.718811315463087
1,-7.869664121628358,-2.223031212733095,-19.59620703274451
1,-9.81598079774228,-5.226885346342268,2.1783294881717463
1,-10.112217327417758,-10.14412151542843,-13.339409532615164
1,-6.765449216121141,-12.002645316136716,-6.054108584423193
1,-6.5917300794633436,-8.23574262582353,-4.776413195677044
1,-6.799740793261475,-6.942474794977308,-38.937164580685554
1,-8.01798864501176,2.890317380511622,-8.89746924978355
1,-7.351924704086965,-7.0551476925629615,-6.982639370608688
1,-9.944537110467866,-3.3181079226623833,-7.493738624714096
1,-7.954901426525235,13.032258773618256,-10.083517054508395
1,-10.529424304813068,-17.789676639237264,-17.86808612487736
1,-9.814411418644408,-20.479625763744934,-7.363068378197882
1,-7.294154813490966,-25.267472398394744,-0.9395097210179753
1,-5.961749986901884,-12.024397161594841,-8.729008742004291
1,-7.85311478101187,-27.040948248279328,-18.623627836295164
1,-8.6620579783873,-25.10376863583468,-11.633848490172218
1,-8.027895074584102,-17.24830845960947,-28.229697172328727
1,-8.145408910067669,-6.00439015945325,8.446864885118046
1,-10.002628217035255,-15.100251905362075,0.559289332553087
1,-8.071124432247716,-24.18223989871354,-8.79982418789824
1,-9.194035753434134,-25.165766810813544,-5.18749449457573
1,-9.659141099826341,-0.031150392464637022,-17.50410587870387
1,-8.892800896889229,-0.5014206787349647,-3.9459777666715423
1,-10.356783383832385,-7.9568606636537105,-4.023643870301846
1,-9.571646549143082,-28.6337125162527,-16.57193865265392
1,-6.913038165969161,2.798985228771837,-10.144933183290982
1,-7.481616149925937,-25.66667066194049,-14.723262589866223
1,-7.726968117029674,0.2535818945249346,-21.06103591564459
1,-7.869632341331639,-4.6104315148261925,-13.972734565038621
1,-7.798316400437098,16.538084908037508,9.214831539614579
1,-10.537409399813196,-2.7616884526206604,-15.379878897292889
1,-5.939998907564998,5.97024173474265,-1.539472894800932
1,-7.944105120222328,-9.105811496382882,-1.2394944214750279
1,-9.68917068978984,6.608543980700796,-9.997545972497546
1,-5.223796026685763,1.8153354065855574,-21.154911614297525
1,-6.460476723320844,-4.110844430366333,-9.119278224158508
1,-5.2715902039375955,-4.8043127096865845,-20.45449191055793
1,-9.304129824763587,-15.274825069416645,-12.92335824820787
1,-6.376860888710652,-10.667952856203113,-2.941477090353221
1,-10.375288220296225,-11.097627083046797,-7.28963232978133
1,-7.350576134102667,-7.349770631152855,-15.686586517515577
1,-9.419188340865079,-17.412601862297617,-14.126519920715797
1,-7.861256692853012,-12.242164077689871,-13.340287586454506
1,-5.400281568596743,3.4271718030416434,1.3360394209477615
1,-8.752330796312613,-9.083159700006433,-31.081686607657424
1,-8.696178772993676,7.585826158233489,13.228819440247861
1,-7.8987189561494615,-0.04528723330518858,-7.092264536263363
1,-7.361658659116692,-3.3234543929012004,2.860741607036875
1,-8.55754383539633,-13.4601447204653,-7.219797160912609
1,-7.4512555923143715,9.22073597278117,-11.244328625351725
1,-7.278088057496624,-10.929080938704285,-13.533613324011846
1,-7.094008675891572,-18.194551052838904,-20.572289462440338
1,-8.38879400012263,-15.353135840574957,-13.143470836573224
1,-6.511577788652154,-11.078582999871529,-15.980266412833092
1,-8.520262515526376,1.7912956357085346,-2.971049743187054
1,-6.920760190536907,-2.9515446155191674,-21.72446355863962
1,-6.703399997999717,-5.5364910110675325,0.07969192985200557
1,-8.726038894670786,-6.021624485364624,-5.885443111230681
1,-7.6824687680812875,-17.374715746824542,-4.637503391203219
1,-6.763174237449324,-4.173442678743843,-17.144125729957295
1,-6.075499833154332,-28.405535074259735,-8.777783518953518
1,-6.465450565493921,5.383972544175123,-13.407179169301774
1,-6.2554000391033835,-11.879633597030121,-9.898539481702072
1,-9.417455029569176,8.591587932518529,-21.121175000246264
1,-5.12830168858237,-12.180750034638024,-9.459847245435046
1,-7.978830041258731,-1.5277788687710547,7.32340242841963
1,-8.014370294985461,-12.691230715643377,2.0990688333552896
1,-8.23798031832554,-10.09719833541152,-3.886559711159097
1,-7.347891731088617,-11.497861323725834,-20.20695898255332
1,-6.394159435285211,-3.4473292293923112,-13.90666795624896
1,-5.765589054706881,-6.349464524187313,-11.509667312570805
1,-7.121360349239853,-4.5869937624005175,2.062184316752532
1,-7.640842349631492,2.3586260872975764,-8.276843772350013
1,-7.073847528807697,10.348624303851043,-27.677529006020578
1,-10.753103588296634,1.3653295394709382,5.545612478483346
1,-9.385260818893814,-12.581468925345277,-7.643084076703939
1,-6.652881646080426,-28.007359846248445,-14.014478072479122
1,-8.511338924932502,-2.666827033824294,-10.588066673030337
1,-6.677551898618006,0.15300869382912818,-15.456371430877546
1,-5.269889790503076,-11.258593465015682,-6.815505033128629
1,-4.324760803107534,-15.049680271619735,-16.945200528129995
1,-7.158743763027711,-15.486740850125955,-19.1041618088612
1,-10.256019233582514,-12.065790672045292,-13.05839194968758
1,-5.973673276329719,-5.143003243151387,3.6649901533212645
1,-6.907063491999533,-6.292291876350528,-12.432063709270716
1,-8.023723567982115,-0.29451274948318407,-1.8209057932188415
1,-9.125855300684059,-5.63968877828993,-0.456093858081811
1,-7.696052640403636,-18.746723798281053,-20.054171895938104
1,-6.580339450243511,-7.308864643667527,0.4331555670986251
1,-5.585872402370915,-11.02108455805795,-16.989006120878877
1,-8.876056645791042,-18.10932978798632,-6.037509458281086
1,-7.498129894652993,-0.9035819607661226,-16.50902397552648
1,-10.655931845947483,-22.71722508894053,-18.252116690315738
1,-9.577872013498235,1.6167220100068747,-20.139002016089236
1,-8.54880030555279,-7.435138550943312,-31.42253957687894
1,-7.09130510201187,-9.116226132100326,-19.62857894643293
1,-8.236288555489953,-5.779924357204747,-16.250624548853985
1,-10.607078808267334,-6.5915361459474875,-33.5342208539426
